"course_code","course_title","credits","department","description"
"CHS 401","Pre-Cuauhtemoc Meso-American Civilizations","3","CHS - Chicana and Chicano Studies","General survey of civilized life in Mexico and Central America prior to 1519. Examines the Meso-American variant of world civilization and directs special attention to the societies of central Mexico during the 13th-16th centuries. Available for graduate credit. Meets the Ethnic Studies requirement. (ES)"
"CHS 405","Chicanas/os and the Media","3","CHS - Chicana and Chicano Studies","Analysis of the portrayal of Chicanas and Chicanos in the media, including newspapers, magazines, television, film and advertising. Examination of sources and techniques of reporting events in the barrio is also studied. Field study included and designed for the non-professional student. Available for graduate credit. Meets the Ethnic Studies requirement. (ES)"
"CHS 409","Chicana/o Art Studio in Painting","3-3","CHS - Chicana and Chicano Studies","Prerequisite: Introductory course in Chicana/o Studies or ART 124A. Recommended: Previous art/drawing experience. Through the medium of painting/art practice, introduction to Mexican and Chicana/o world views and aesthetics. Painting assignments provide experience working in various media, including a choice of oils, acrylic and/or watercolor, with styles/approaches to subject matter ranging from representational to expressive and …"
"CHS 417","Equity and Diversity in Schools","3","CHS - Chicana and Chicano Studies","Prepares teacher candidates to examine principles of educational equity, diversity and the implementation of curriculum content and school practices for elementary/secondary students. Focuses on the history and culture of a specific ethnic experience and a comparative analysis is made with other ethnic groups in California. Engages students to examine, critique and reflect on their personal …"
"CHS 420","Chicana/o in the U.S. Economy","3","CHS - Chicana and Chicano Studies","Examines and studies Chicanas/os in relation to the U.S. economy. Study of the development of the capitalist state and its relationship to the U.S society. Includes analysis of labor history in the U.S with a specific emphasis on Chicano labor history. Available for graduate credit."
"CHS 430","The Chicana/o Child","3","CHS - Chicana and Chicano Studies","Review of the cognitive, affective and psychomotor development of Chicana/o and Latina/o children. Examines patterns of school adjustment and achievement of Chicana/o and Latina/o children and other language minority students. Explores the sociocultural and linguistic aspects of learning and current theoretical frameworks and standards of implementation related to programs for language-minority students. Available for Section …"
"CHS 431","The Chicana/o Adolescent","3","CHS - Chicana and Chicano Studies","Preparatory: Completion of the lower division writing requirement. Explores patterns of selection, innovation and recreation of ethnic and gender identity and theories of adolescent formation among Chicana/o and other Latina/o adolescents. Fieldwork/observation and regular written assignments required. For prospective elementary and secondary school teachers. Available for Section A of the Multicultural Requirement for credential candidates. Available …"
"CHS 432","Counseling the Chicana/o Child","3","CHS - Chicana and Chicano Studies","Preparatory: Completion of the lower division writing requirement. Overview of social, cultural and educational factors that impact the psychological development of Chicana/o and other Latina/o children. Studies the nature of psychological issues associated with the immigrant and acculturation process and the role of the teacher, counselor and family in dealing with these issues. Primarily for prospective …"
"CHS 433","Language Acquisition of the Chicana/o and ESL Speakers","3","CHS - Chicana and Chicano Studies","An introduction to the study of language acquisition, specifically focusing on the linguistic factors that influence language development among Chicanas/os and other language-minority children. The course provides an introduction to the structure and function of language and to theories of first and second language acquisition. We will relate these theories to monolingual language acquisition as …"
"CHS 434","Current Educational Theories of Chicana/os in the Schools","3","CHS - Chicana and Chicano Studies","Prerequisite: CHS 270. Review of research on issues and problems affecting Chicano students adapting to the schools and the teacher’s response to them. Includes observation of school facilities and classroom techniques. Available for graduate credit. Academic Internship course. Meets the Ethnic Studies requirement. (ES)"
"CHS 445","History of the Chicano","3","CHS - Chicana and Chicano Studies","Prerequisite: Completion of the lower division writing requirement. History of the Mexican people in the U.S. presented in the context of American history and government. Examines American institutions and ideals as developed by the framers of the U.S. and California constitutions and how they have affected the role of the Mexican American in U.S. society. Available …"
"CHS 448","Chicana/o Public History","3","CHS - Chicana and Chicano Studies","Explores the ways in which public historical places gain their meaning and how this has shaped public narratives and imaginaries. The roles of Chicanos/as/xs as creators and consumers of public historical narratives are examined through the theoretical application of a Palimpsest—multiple historical narratives that at once affirm contemporary meanings while simultaneously erasing previous ones. Available …"
"CHS 453","Theory and the Chicana/o Experience","3","CHS - Chicana and Chicano Studies","Study of contemporary political, social and cultural theories and their relationship to the Chicana/o experience in the U.S. Emphasis on theories developed by Chicanas and Chicanos. Questions on the role of praxis, democracy and the transformation of society are also examined. Available for graduate credit. Meets the Ethnic Studies requirement. (ES)"
"CHS 460","Politics of the Chicana/o","3","CHS - Chicana and Chicano Studies","Critical study of Chicana/o issues, organizations, political models, participation, behavior and the electoral process in the U.S. Includes an examination of race, gender and class dynamics and their relationship to Chicana/o Politics. Available for graduate credit. Meets the Ethnic Studies requirement. (ES)"
