"subject","course_code","course_name","description","credits"
"Music Performance","MUPF 3452","Junior Recital Preparation: Bass","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3453","Junior Recital Preparation: Voice","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3454","Junior Recital Preparation: Flute","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3455","Junior Recital Preparation: Clarinet","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3456","Junior Recital Preparation: Saxophone","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3457","Junior Recital Preparation: Oboe","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3458","Junior Recital Preparation: Bassoon","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3459","Junior Recital Preparation: Percussion","Course consists of private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):Grade of C or above in at least one semester of 3000-level Applied Music (MUPF 32xx) and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","2"
"Music Performance","MUPF 3460","Junior Recital Preparation: Jazz Saxophone","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3260 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
"Music Performance","MUPF 3461","Junior Recital Preparation: Jazz Trumpet","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3261 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
"Music Performance","MUPF 3462","Junior Recital Preparation: Jazz Trombone","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3262 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
"Music Performance","MUPF 3463","Junior Recital Preparation: Jazz Guitar","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3263 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
"Music Performance","MUPF 3464","Junior Recital Preparation: Jazz Piano","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3264 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
"Music Performance","MUPF 3465","Junior Recital Preparation: Jazz Bass","Private instruction, a one-hour lesson per week, leading to a formal junior recital of 15-20 minutes in length per credit hour.    Prerequisite(s):MUPF 3265 with grade of C or above in at least one semester and permission of department.  Corequisite(s):MUSC 3300 and an approved principal ensemble.","1 to 2"
