"course_code","course_title","credits","department","description"
"ACT 540","Professional Ethics and Responsibilities"," 3 ","Accounting-ACT (ACT)","Course Description:Ethical practice of professional accounting.Prerequisite:ACT 311.Registration Information:Sections may be offered: Online.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"ACT 541","Forensic Accounting and Fraud Auditing"," 3 ","Accounting-ACT (ACT)","Course Description:Professional practices for addressing the related areas of forensic accounting and fraud.Prerequisite:ACT 441, may be taken concurrently.Restriction:Must be a: Graduate.Registration Information:Graduate standing. Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 550","Accounting Information Technologies"," 3 ","Accounting-ACT (ACT)","Course Description:Best practices for information technologies used in accounting systems worldwide.Prerequisite:ACT 350.Registration Information:Sections may be offered: Online. Consent of instructor can substitute forACT 350for a student with substantial and relevant work experience.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 561","Legal and Regulatory Issues in Accounting"," 3 ","Accounting-ACT (ACT)","Course Description:Contracts, ownership, bankruptcy (debtor/creditor relationship), formation of business entities, regulation of accounting profession.Prerequisite:BUS 205orBUS 260.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 570","Government and Nonprofit"," 3 ","Accounting-ACT (ACT)","Course Description:Theory and practical application of accounting principles and auditing standards to governmental entities and not-for-profit organizations.Prerequisite:ACT 441, may be taken concurrently.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ACT 575","Oil and Gas Accounting"," 3 ","Accounting-ACT (ACT)","Course Description:Specialized financial accounting procedures related to the oil and gas industry.Prerequisite:ACT 311.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 601A","Professional Practice: Taxation"," 3 ","Accounting-ACT (ACT)","Course Description:Management of professional tax practice; professional ethics and regulation; research techniques.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online, and in 8 week format. Credit not allowed for bothACT 601AandACT 602.Grade Mode:Traditional.Special Course Fee:No."
"ACT 601B","Professional Practice: Accounting"," 3 ","Accounting-ACT (ACT)","Course Description:Management of professional accounting practice; professional ethics and regulation; and research techniques.Prerequisite:ACT 441.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online, in 8 week format. Credit not allowed for bothACT 601BandACT 602.Grade Mode:Traditional.Special Course Fee:No."
"ACT 602","Accounting Research and Communication"," 3 ","Accounting-ACT (ACT)","Course Description:Management of professional accounting and tax practice; professional ethics and regulation; and auditing and tax research techniques.Prerequisite:ACT 330andACT 441.Restriction:Must be a: Graduate, Professional.Registration Information:Credit not allowed for bothACT 601AandACT 602. Credit not allowed for bothACT 601BandACT 602.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ACT 605","Accounting for Sustainable Enterprises"," 3 ","Accounting-ACT (ACT)","Course Description:A survey of financial, managerial, and sustainability accounting systems and reports.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Not available to Master of Accountancy students.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ACT 610","Accounting Analytics"," 3 ","Accounting-ACT (ACT)","Course Description:An examination of the tools and techniques that are necessary to complete professional accounting data analytics solutions.Prerequisite:ACT 441.Restriction:Must be a: Graduate, Professional.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ACT 612","Issues in Financial Reporting and Auditing"," 3 ","Accounting-ACT (ACT)","Course Description:Contemporary and emerging issues at the intersection of financial reporting and auditing.Prerequisite:ACT 312.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 614","Financial Statement Analysis and Valuation"," 3 ","Accounting-ACT (ACT)","Course Description:Tools and techniques of financial statement analysis and application to equity valuation.Prerequisite:ACT 312.Restriction:Must be a: Graduate, Professional.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 631","Corporate Taxation"," 3 ","Accounting-ACT (ACT)","Course Description:Federal income tax principles pertaining to formation and operation of corporate entities.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"ACT 633","Flow-Through Entities"," 3 ","Accounting-ACT (ACT)","Course Description:Federal income tax principles and problems pertaining to flow-through entities.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Grade Mode:Traditional.Special Course Fee:No."
"ACT 635","State and Local Taxation"," 3 ","Accounting-ACT (ACT)","Course Description:Tax planning and compliance issues for entities doing business in multi-jurisdictional locales.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 636","Taxation of Corporations and Shareholders"," 3 ","Accounting-ACT (ACT)","Course Description:Federal income tax principles and problems relating to reorganization, consolidation, and termination of corporations.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Grade Mode:Traditional.Special Course Fee:No."
"ACT 639","Special Topics in Taxation"," 3 ","Accounting-ACT (ACT)","Course Description:Taxation of not-for-profit entities; international tax issues; other contemporary topics.Prerequisite:ACT 330.Restriction:Must be a: Graduate, Professional.Registration Information:Sections may be offered: Online.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"ACT 641","Information Systems Audit and Control"," 3 ","Accounting-ACT (ACT)","Course Description:Exploration of organizations' information systems, and the considerations involved in controlling and auditing these systems. Topics range from the general, such as organizational governance, to the very technical, for example, data encryption. Addresses material found on the CPA exam and the Certified Information Systems Auditor (CISA) exam.Prerequisite:ACT 350andACT 441.Restriction:Must be a: Graduate, Professional.Grade Mode:Traditional.Special Course Fee:No."
"ACT 695","Independent Study"," Var[1-18] ","Accounting-ACT (ACT)","Course Description:Prerequisite:None.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"ACT 696","Group Study"," Var[1-18] ","Accounting-ACT (ACT)","Course Description:Prerequisite:None.Restriction:Must be a: Graduate, Professional.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"AS 101","Heritage and Values of the US Air Force I"," 1 ","Aerospace Studies-AS (AS)","Course Description:Designed to introduce students to the United States Air and Space Forces. Provides an overview of the basic characteristics, missions, and organization of the Air and Space Forces.Prerequisite:None.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"AS 102","Heritage and Values of the US Air Force II"," 1 ","Aerospace Studies-AS (AS)","Course Description:Designed to introduce students to the United States Air and Space Forces. Provides an overview of the basic characteristics, missions, and organization of the Air and Space Forces.Prerequisite:None.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"AS 196A","Leadership Laboratory I"," 1 ","Aerospace Studies-AS (AS)","Course Description:A dynamic and integrated grouping of leadership developmental activities designed to meet the needs and expectations of prospective Air and Space Force second lieutenants and complement the AFROTC academic program. Student planned, organized, and executed practicum conducted under the supervision of the Detachment Commander and Operations Flight Commander. Mandatory for students who are members of ROTC or are eligible to pursue a commission as determined by the Detachment Commander.Prerequisite:None.Term Offered:Fall.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"AS 196B","Leadership Laboratory I"," 1 ","Aerospace Studies-AS (AS)","Course Description:A dynamic and integrated grouping of leadership developmental activities designed to meet the needs and expectations of prospective Air and Space Force second lieutenants and complement the AFROTC academic program. Student planned, organized, and executed practicum conducted under the supervision of the Detachment Commander and Operations Flight Commander. Mandatory for students who are members of ROTC or are eligible to pursue a commission as determined by the Detachment Commander.Prerequisite:None.Term Offered:Spring.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"AS 201","Air Force Team and Leadership Fundamentals I"," 1 ","Aerospace Studies-AS (AS)","Course Description:Provides a fundamental understanding of both leadership and team building. Designed to prepare students for field training and leadership positions in the AFROTC detachment.Prerequisite:AS 101, may be taken concurrently.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
