"subject","course_code","course_name","description","credits"
"CLA - Classical and Ancient Studies","CLA 3930","Selected Topics","An examination of various aspects of Greek and Roman Culture, based on ancient sources, literary and archaeological. Repeatable as topics vary.","3"
"CLA - Classical and Ancient Studies","CLA 4501","Women in Antiquity","Women in Antiquity surveys the social, political, and cultural life of women in the ancient Mediterranean world, historically and thematically, through lecture, reading, video, and slide presentations. Course Attribute(s):6AC - State Communication Requirement, 6ACT - Gordon Communication Requirement, 6ACT - State Communication Requirement, GCPC - Global Citizens Project Course UN SDG(s):","3"
"CLP - Clinical Psychology","CLP 2001","Psychology of Adjustment","Genetic, organic, and learned factors involved in the processes of personal adjustment; applications of mental health principles to everyday living.","3"
"CLP - Clinical Psychology","CLP 4134","Abnormal Child Psychology","This course provides an integration of theory, etiology, research, treatment, and prevention of maladaptive behavior from infancy through adolescence. Prerequisite(s):(min grade C)","3"
"CLP - Clinical Psychology","CLP 4143","Abnormal Psychology","Descriptions, theoretical explanations, research evidence, and treatment of maladaptive behavior. Prerequisite(s):(min grade C)","3"
"CLP - Clinical Psychology","CLP 4302","Introduction to Clinical Psychology","This course provides an introduction to clinical psychology, including coverage of theories of behavior change and research designs. Evidence-based practices and mental health careers will be covered. Prerequisite(s):AND (both min grade C)","3"
"CLP - Clinical Psychology","CLP 4314","Health Psychology","This course provides survey of contributions of psychology to the promotion and maintenance of health and prevention and treatment of illness. Topics will include: coping with stress, substance use, chronic illnesses, and diversity issues in health. Prerequisite(s):(min grade C)","3"
"CLP - Clinical Psychology","CLP 4414","Behavior Modification","Introduction to behavior analysis, and application of learning principles, behavioral measurement, research designs, and interventions in treatment settings. Prerequisite(s):with a grade of C or better","3"
"CLP - Clinical Psychology","CLP 4433","Psychological Tests and Measurement","A consideration of the instruments for intellectual and personality assessment including their applications, development, and potential abuses. Prerequisite(s):(min grade C) Other Information:Students may not receive credit for both and .","3"
"CLP - Clinical Psychology","CLP 4620","Ethics in Psychology and Health","The purpose of this course is to review the ethical, legal, and professional standards that direct the activities of health and mental health professionals. Ethical issues will be reviewed and an ethical decision making model will be presented. Prerequisite(s):","3"
"CLP - Clinical Psychology","CLP 4941","Community Practicum in Selected Topics","Service-learning for student to apply psychological principles learned in the classroom to volunteer experiences. Community is defined at the local, national and international level. Free-standing practicum or with a corequisite course. Course Attribute(s):INT - Internship, TGEH - High Impact Practice Prerequisite(s):, Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Summer 2020","1-9"
"CLT - Classical Culture in Translation or Translation Skills","CLT 2044","Wordpower from Latin and Greek","Study of Greek/Latin elements as a means of building English vocabulary. Examination of Greek/Latin-based terminology from various scientific fields, its adoption into English and current usage. Attention given to Greek/Latin stems, prefixes, suffixes.","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 2374","Gods Heroes and Monsters in the Ancient World","Classical mythology surveys the myths, legends, and sagas of the Greeks and Romans chronologically (c. 1200 BCE to 17 CE) and thematically, through literature (prose and poetry), iconography (art and architecture), and film (documentary and dramatic). This course affords students the ability to think critically and includes selections from the western canon. Course Attribute(s):CAHU - Humanities, CLB - Collaborative Learning, GCPC - Global Citizens Project Course, TGEH - High Impact Practice, UGEH - USF Gen Ed Humanities Other Information:Enhanced Gen Ed Effective Date: Fall 2021 UN SDG(s):","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 3040","Scientific and Medical Terminology","A course in the Greek and Latin word elements used in science and technology.","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 3103","Epic Battles and Dramatic Reversals in Greek Thought","This class investigates the most important texts of the Archaic and Classical Greek world, which are analyzed in both in a chronological sequence (c. 700 to 399 BCE) and by genre (epic poetry, philosophy, lyric, history, and drama). Course Attribute(s):CLB - Collaborative Learning, GCPC - Global Citizens Project Course, TGEH - High Impact Practice Other Information:Enhanced Gen Ed Effective Date: Fall 2022 UN SDG(s):","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 3123","Voyages and Metamorphoses in Roman Imagination","This course surveys the major literary texts of the ancient Roman world, examined through both the chronological order of their production (from the 3rd century B.C.E to the 2nd century C.E) and their classification into various literary genres. Course Attribute(s):6AC - State Communication Requirement, CLB - Collaborative Learning, GCPC - Global Citizens Project Course, TGEH - High Impact Practice Other Information:Enhanced Gen Ed Effective Date: Fall 2023 UN SDG(s):","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 3511","Greece and Rome in World Film","This course surveys cinematic representations of ancient Greece and Rome to illustrate the imaginative power of film and television to shape modern perceptions of the Greco-Roman past across and between global cultures. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
"CLT - Classical Culture in Translation or Translation Skills","CLT 3521","American Greece, American Rome","This course investigates the intellectual influence of Classical antiquity in the United States from the first colonies to the aftermath of 9/11. Students will contextualize and evaluate Greek and Roman models in American “formal” and “popular” culture. Course Attribute(s):GCPC - Global Citizens Project Course UN SDG(s):","3"
