"subject","course_code","course_name","description","credits"
"Counselor Education","COAD 6409","Counseling Skills and Techniques","P: Admission to the Counselor Education, MS or consent of program coordinator.       Fundamental skills development for subsequent professional studies of counseling. Emphasis on development of specific skills in counseling, testing, human relations, design of counseling strategies, and treatment plans.","3"
"Counselor Education","COAD 6411","Student Affairs and College Counseling","P: Admission to the Counselor Education, MS or consent of program coordinator.       Sociological, psychological, and historical bases of student affairs counseling in higher education. Procedures for developing, implementing, and managing student affairs counseling programs.","3"
"Counselor Education","COAD 6412","Developmental Counseling and Learning: A Life-Span Approach","P: Admission to the Counselor Education, MS or consent of program coordinator.       Application of human development theories to selection of appropriate counseling strategies and interventions with clients throughout the life span.","3"
"Counselor Education","COAD 6414","Family Approaches in Professional Counseling","P: Admission to the Counselor Education, MS or consent of program coordinator.       Survey of family approaches and interventions used by professional counselors in clinical and educational settings. Consideration of the ethical code of the International Association of Marriage and Family Counselors (IAMFC) and related professional issues.","3"
"Counselor Education","COAD 6415","Clinical Mental Health Counseling","P: Admission to the Counselor Education, MS or consent of program coordinator.       History, philosophy, organization, management and delivery of counseling services in diverse clinical mental health settings. Focus on helping strategies that promote mental health wellness, personal growth, and development through preventive, developmental and remedial models of intervention.","3"
"Counselor Education","COAD 6416","Concepts of Self","P: COAD 6404  or equivalent.      Personal frame of reference for students to examine how self-concept relates to human growth, achievement, and developmental change in counseling.","3"
"Counselor Education","COAD 6417","Creativity in Counseling","P: Admission to the Counselor Education, MS or consent of the program coordinator.      Examines the use of creative arts in counseling and related helping relationships.  Focuses on imagery and visual art, music, literature, drama, play and humor, and movement.","3"
"Counselor Education","COAD 6418","Diagnosis and Psychopathology in Counseling","P: Admission to the Counselor Education, MS or consent of the program coordinator.      An overview of the principles, procedures and methods specific to diagnosis and psychopathology in clinical mental health counseling. Examination of the major mental disorders in the current version of the Diagnostic and Statistical Manual of Mental Disorders, development of diagnostic and case conceptualization skills, and ethical and legal issues involved in clinical diagnosis. Includes examination of fundamental psychopharmacology appropriate for counselors in a variety of settings.","3"
"Counselor Education","COAD 6419","Family, School, and Community Partnerships in a Global Context","P: Admission to the Counselor Education, MS or consent of the program coordinator.      Exploration of the structure, challenges, benefits and impacts of family, school, and community partnerships for human development in domestic and global settings.","3"
"Counselor Education","COAD 6420","Integrated Behavioral Health in Rural Settings","P: Admission to the Counselor Education, MS or consent of the program coordinator.      Introduction to the practice of mental health counseling in rural communities using an integrated behavioral health approach. Focuses on the characteristics and concerns of diverse rural populations and the impact of utilizing integrated, culturally-appropriate, behavioral health services with rural populations.","3"
"Counselor Education","COAD 6421","Skills for Counseling Spanish Speaking Families","P: Admission to the Counselor Education, MS or consent of the program coordinator.      Introduction to helping strategies for mental health professionals working with Spanish speaking families. Provides an overview of Latinx communities, including culture, myths, and realities; an introduction to Spanish language, fundamental vocabulary and useful expressions for working with Spanish speakers; and culturally-appropriate strategies, including working effectively with interpreters and working with culturally and linguistically diverse populations.","3"
