"subject","course_code","course_name","description","credits"
"","CFA 106","Arts Entrepreneurship Seminar","Arts Entrepreneurship Seminar discusses current issues and events affecting the Architecture, Film, Entertainment Engineering, Theater, Art, Dance, and Music Industries.    Repeatable: Course may be repeated with different topics., May be repeated for a maximum of 2 credits. Please verify that all credits will apply towards your degree.","Credits: 1"
"","CFA 206","Arts Entrepreneurship Seminar","Arts Entrepreneurship Seminar discusses current issues and events affecting the Architecture, Film, Entertainment Engineering, Theater, Art, Dance, and Music Industries.    Repeatable: Course may be repeated with different topics., May be repeated for a maximum of 2 credits. Please verify that all credits will apply towards your degree.   Prerequisites: CFA 106","Credits: 1"
"","CFA 305","Arts Fundraising and Resource Development","An introduction to the theory and practice of fundraising and grant writing for artists and arts organizations. Explores various sources of funding, researching and cultivating potential donors, and writing competitive grant proposals. Additionally, the course investigates ethical considerations and strategies for building partnerships and collaborations with other arts organizations.    Prerequisites: CFA 105  and CFA 206  or CFA 306","Credits: 3"
"","CFA 306","Arts Entrepreneurship Seminar","Arts Entrepreneurship Seminar discusses current issues and events affecting the Architecture, Film, Entertainment Engineering, Theater, Art, Dance, and Music Industries.    Repeatable: Course may be repeated with different topics., May be repeated for a maximum of 2 credits. Please verify that all credits will apply towards your degree.   Prerequisites: CFA 206","Credits: 1"
"","CFA 307","Contemporary Arts Theory and History","Addresses the practice and administration of contemporary arts around core themes including mapping creative arts sectors locally and nationally, modes of creative practice as both individual and organizational pursuits, theorizing questions of audience and engagement, and analyzing the public operations of creative arts from programming to financing to marketing.    Prerequisites: CFA 105  and CFA 306","Credits: 3"
"","CFA 406","Creative Practice Senior Synthesis","Research and identify internship opportunities in a specified area of interest in field of study, organizing and executing a comprehensive internship design and plan. Develop a captivating biography, marketing elevator pitch, and website for self-marketing and grant writing. Demonstrate the interview process and practice the skills of one-on-one interviewing.    Prerequisites: CFA 306","Credits: 3"
"","CFA 407","Arts Leadership Internship","Professional work experience in a creative arts venue. Preparation for careers beyond the undergraduate education using a formalized internship course. Provides accountability structure, professional development, and time management support while gaining work experience in creative industries.    Prerequisites: CFA 406","Credits: 6"
"","CFT 150","Personal Growth","Facilitates self-awareness and understanding, developing close relationships, resolving interpersonal conflict, promoting physical and psychological health, and examining and expanding one’s life goals.","Credits: 3"
"","CFT 225","Multicultural Issues and Families","Explores a variety of multicultural topics related to culture, ethnicity, gender, class, sexual orientation, and physical attributes. Identifies aspects of culture as it relates to internalized beliefs, biases, values, individual and family interactions. Students will examine these topics in relation to self and others. Focuses on awareness, knowledge, and skills in working with diverse individuals, families, and groups in a variety of settings.    Prerequisites: ENG 101  or ENG 102  .  Notes:  Satisfies Multicultural Requirement.","Credits: 3"
"","CFT 350","Human Sexuality","Addresses the physical, social, and emotional aspects of human sexuality. Introduction to scientific information and research pertaining to human sexual behavior and relationships. Addresses topics related to healthy sexuality, decision-making, sexual attitudes, sexual communication and relationships, sexuality over the lifespan, and a variety of issues related to sexuality in today’s society.    Prerequisites: ENG 101  or ENG 102  .","Credits: 3"
