"subject","course_code","course_name","description","credits"
"Aerospace Engineering","ARO 2021L","Introduction to Aerospace Computational Methods Laboratory","An introduction to computer science, programming, and visualization for students in the Aerospace Engineering program, with an emphasis in MATLAB. Computational techniques required to solve aerospace related problems including simple algorithms for solving engineering problems, data structures and plotting, the use of root-finding methods, and introduction to aerospace related software.   Prerequisite(s):ARO Major; C or better in MAT 1150 ; and C or better in PHY 1510 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Fall  Course Category:Major Course","1"
"Aerospace Engineering","ARO 2041","Engineering Statics","Cross Listed as:CE 2041Two & three-dimensional equilibrium of particles & rigid bodies. Properties of areas including centroids, centers of gravity, & moments of inertia. Distributed loads. Analysis of 2D & 3D trusses, frames & machines. Static equilibrium & statically indeterminate systems. Principles of friction. Simplified load distributions on aircraft and rockets. Theory and application of principles on aircraft and rocket structures.Prerequisite(s):C- or better inMAT 1150, MAT 115, or MAT 130; C or better inPHY 1510or PHY 131; and C of better inPHY 1510Lor PHY 131L.Component(s):LectureGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Course, Service Course","3"
"Aerospace Engineering","ARO 2150","Vector Dynamics","Cross Listed as:ME 2150  Rectilinear and curvilinear motion of particles. Kinematics & kinetics. Planar motion of rigid bodies in an inertial reference frame using Cartesian, normal-tangential and polar coordinate systems. Newton’s laws of motion. Work and energy including kinetic and potential energy; Linear and angular impulse and momentum. Direct and oblique central impact. Mass moments of inertia. Fixed-axis rotation and general plane motion of rigid bodies. External loads, inertia forces, load factors & V-n diagrams on aircraft. Theory and applications applied to aircraft and rocket structures.   Prerequisite(s):C- or better in ME 2141 or ME 214, or C or better in ARO 2041 or CE 2041 ; and C or better in MAT 1150 , MAT 1150C, or MAT 116.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course, Service Course","3"
"Aerospace Engineering","ARO 2311","Elements of Avionics","Introduction to theories describing a wide array of topics and provides the language and understanding necessary for communicating across the interdisciplinary engineering teams of today. Topics include electrical principles, DC and AC circuit analysis, sensing, data acquisition, and control using analog and digital circuits and microcontrollers.   Prerequisite(s):ARO Major; C or better in PHY 133 or PHY 1520 ; and C or better in MAT 216, MAT 224, or MAT 2240 .  Corequisite(s):ARO 2311L .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","2"
"Aerospace Engineering","ARO 2311L","Elements of Avionics Laboratory","Hands-on practices related to electrical principles, DC and AC circuit analysis, sensing, data acquisition, and control using analog and digital circuits and microcontrollers.   Prerequisite(s):ARO Major; C or better in PHY 133 or PHY 1520 ; and C or better in MAT 216, MAT 224, or MAT 2240 .  Corequisite(s):ARO 2311 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Aerospace Engineering","ARO 2990","Special Topics for Lower Division Students","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Aerospace Engineering","ARO 2990A","Special Topics for Lower Division Students Activity","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Aerospace Engineering","ARO 2990L","Special Topics for Lower Division Students Laboratory","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Aerospace Engineering","ARO 3011","Fluid Dynamics and Low-Speed Aerodynamics","Pressure distribution in a fluid. Control volume and differential approaches to fluid flow analysis. Development and applications of Navier-Stokes equations. Potential flow theory. Dimensional analysis and similarity. Viscous flow in ducts. Biot-Savart law. Panel methods. Thin airfoil theory. Lifting-line theory. Induced drag. Numerical aerodynamics of airfoils and wings. Boundary-Layer theory. Skin friction drag. Propeller theories. Working knowledge of a high-level computer language is required.   Prerequisite(s):ARO Major; C or better in ARO 2021L ; C or better in MAT 2240 , MAT 224, or MAT 216; C or better in ARO 2150 or ME 215; and C or better in ARO 3180 or MAT 318.  Corequisite(s):ARO 3261 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","4"
"Aerospace Engineering","ARO 3090","Orbital Mechanics","Orbital mechanics for space mission and trajectory design. Topics include the two-body problem, conic sections, orbits in 3-dimensions, ground track of satellite orbits, orbital maneuvers, orbital transfers, relative motion and rendezvous, interplanetary transfers, and gravity assists mission.   Prerequisite(s):ARO Major; C or better in ARO 1021L , or ARO 102L and ARO 203L; and C or better in ARO 2150 or ME 215.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Aerospace Engineering","ARO 3111","Gas Dynamics and High-Speed Aerodynamics","Governing equations of fluid dynamics for compressible flow. Normal shock waves. Oblique shock waves. Expansion waves. Quasi-one-dimensional flow. Fanno flow. Rayleigh flow. The velocity potential equation. Taylor-Maccoll equation. Conical flow. Supersonic airfoil theory. Wave drag. Supersonic wing theory. Wing sweep. Area ruling. Transonic aerodynamics. Hypersonic aerodynamics and atmospheric entry. Shock wave-boundary layer interaction. Design considerations for high-speed aircraft and spacecraft.   Prerequisite(s):ARO Major; and C or better in ARO 3011 , or ARO 301 and ARO 305.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","4"
"Aerospace Engineering","ARO 3120","Aircraft Jet Propulsion","Ideal cycle analysis of ramjet, turbojet, turbofan and turboprop. Afterburning. Cycle analysis with losses. Nonrotating components: diffusers, nozzles and combustors. Compressors, fans and turbines. Component matching and engine performance. Aircraft engine noise. Hypersonic engines.   Prerequisite(s):ARO Major, and C or better in ARC 311 or ARO 3111 .  Component(s):Lecture  Contact Hour(s):3 lectures/problem-solving  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
