"course_code","course_title","credits","department","description"
"BIOL 5909","Senior Seminar: Zoology","Units: 2","Biology (BIOL)","Semester Prerequisite:  At least 90 semester units or graduate standing in Biology, or consent of instructor. Quarter Prerequisite: BIOL 300 with a grade of C or better, and a minimum of 15 upper-division units in biology courses and at least 135 quarter unitsSurvey of current literature, methods and ethics of scientific inquiry in zoology. Formerly BIOL 590J."
"BIOL 5910","Senior Seminar: Botany","Units: 2","Biology (BIOL)","Semester Prerequisite:  At least 90 semester units and one of the following courses with a grade of C or better:BIOL 3520,BIOL 3540, BIOL 4510, orBIOL 4580; or graduate standing in Biology; or consent of instructor. Quarter Prerequisite: BIOL 300 with a grade of C or better, and a minimum of 15 upper-division units in biology courses and at least 135 quarter unitsSurvey of current literature, methods and ethics of scientific inquiry in botany. Formerly BIOL 590K."
"BIOL 5911","Senior Seminar: History of Biology","Units: 2","Biology (BIOL)","Semester Prerequisite:  At least 90 semester units andBIOL 2020with a grade of C or better; or graduate standing in Biology. Quarter Prerequisite: BIOL 300 with a grade of C or better, and a minimum of 15 upper-division units in biology courses and at least 135 quarter unitsInvestigation into the history of different branches of biology. Formerly BIOL 590L."
"BIOL 5912","Senior Seminar: Conservation Biology","Units: 2","Biology (BIOL)","Semester Prerequisite:  At least 90 semester units and eitherBIOL 3700with a grade of C or better orBIOL 3800with a grade of C or better; or graduate standing in Biology; or consent of instructor. Quarter Prerequisite: BIOL 300 with a grade of C or better, and a minimum of 15 upper-division units in biology courses and at least 135 quarter unitsSurvey of current literature, methods and ethics of scientific inquiry in conservation biology. Formerly BIOL 590M."
"BIOL 5951","Independent Research","Unit: 1","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C or better and a minimum overall GPA of 3 or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the major requirements of the B.S. in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required.  The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. May be taken four time for four units. Department consent required. Graded credit/no credit."
"BIOL 5952","Independent Research","Units: 2","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C or better and a minimum overall GPA of B or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the major requirements of the B.S. in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required. The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. May be taken three times for six units. Consent of Instructor required. Graded credit/no credit."
"BIOL 5953","Independent Research","Units: 3","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C or better and a minimum overall GPA of B or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the major requirements of the B.S. in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required.  The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. May be taken two time for six units. Department required. Graded credit/no credit."
"BIOL 5954","Independent Research","Units: 4","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C  or better and a minimum overall GPA of B or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the major requirements of the B.S. in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required.  The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. May be taken two time for eight units. Department consent required. Graded credit/no credit."
"BIOL 5955","Independent Research","Units: 5","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C or better and a minimum overall GPA of 3 or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the undergraduate degree in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required. The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. May be taken two time for 10 units. Department consent required. Graded credit/no credit."
"BIOL 5956","Independent Research","Units: 6","Biology (BIOL)","Quarter Prerequisite:  BIOL 202 with a grade of C or better and a minimum overall GPA of 3 or betterLaboratory and/or field research in selected areas in biology conducted under the direction of a faculty member. A total of four units of Independent Research (BIOL 5951-5956) may be applied toward the undergraduate degree in Biology. Students must present research findings at least once per academic year at the Biology Department colloquium, and must attend the Biology Department colloquium every semester until their projects are complete. Department approval of a written project proposal submitted on a standard application is required. The project proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. Department consent required. Graded credit/no credit."
"BIOL 5970","Directed Study in Science Education","Unit: 1","Biology (BIOL)","Readings and library research on pedagogical content knowledge of specific content areas in biology.  This course should be taken concurrently with or shortly after taking an upper division course in the relevant area of biology. Graded credit/no credit. May be repeated up to four times for credit. No more than two units may be applied toward degree requirements for the BS in Biology. Department approval of a written proposal submitted on a standard application is required.  The proposal must be submitted for Departmental review in advance of the semester in which the course is to be taken. Consent of Instructor required. Formerly BIOL 597."
