"subject","course_code","course_name","description","credits"
"Air Force Science","AFSC 411","National Security Affairs II","NATIONAL SECURITY AFFAIRS II  Lecture  Continuation of AFSC 410  . Learn about the role of the professional military leader in a democratic society; societal attitudes toward the armed forces; the requisites for maintaining adequate national defense structure; the impact of technological and international developments on strategic preparedness and the overall policy-making process; and military law. In addition, you will study topics that will prepare you for your first active-duty assignment as an officer in the Air Force.  N 3 N Student Option  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Air Force Science","AFSC 450","Senior Cadet Leader Training I","SENIOR CADET LEADER TRING I  Laboratory  This course (taken in conjunction with AFSC 410  and AFSC 411  respectively) provides you with the opportunity to use your leadership skills in planning and conducting cadet activities. It prepares you for commissioning and entry into the active-duty Air Force.  N 0 N Pass/Not Pass  AFSC 410  . Restricted to those cadets who have completed Field Training.  Fall   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures  GE4: Critically Evaluate Ethical Implications","0"
"Air Force Science","AFSC 451","Senior Cadet Leader Training II","SENIOR CADET LEADER TRNG II  Laboratory  This course (taken in conjunction with AFSC 410  and AFSC 411  respectively) provides you with the opportunity to use your leadership skills in planning and conducting cadet activities. It prepares you for commissioning and entry into the active-duty Air Force.  N 0 N Pass/Not Pass  AFSC 411  . Restricted to those cadets who have completed Field Training.  Spring   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures  GE4: Critically Evaluate Ethical Implications","0"
"Air Force Science","AFSC 467","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option  Spring","1-6"
"Africana Studies","AFRA 107","History of Rock","HISTORY OF ROCK  Lecture  The study of various styles of rock music. Introduction to folk, country, blues, and jazz as predecessors to rock. Intended for the non-music major. No music reading skills required.  N 3 N Student Option  Crosslisted with MUSC 107  .  History and Cultural Change GROUP B: A&S History & Cultural Change   GE1B: Analyze Arguments and Information      GE3B: Work Independently Across Cultures  GE5A: Reason Quantitatively","3"
"Africana Studies","AFRA 110","Introduction to African American Studies","INTRO TO AFRICANA STUDIES  Lecture  Assesses the status of Black America in the modern technological order through an examination of the major spheres of institutional life, including employment, education politics, criminal justice and the military.  N 3 N Student Option  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression  GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Africana Studies","AFRA 134","History of Africa","HISTORY OF AFRICA  Lecture  Introduction to African history south of the Sahara, from the earliest times to 1914. Introduces major themes in African history: pre-colonial African political, social and economic institutions; diversity in African political organizations; slave trade and colonialism.  N 3 N Student Option  Crosslisted with HIST 134  .  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures","3"
"Africana Studies","AFRA 166","Special Problem","SPECIAL PROBLEM  Independent Study  Y 99 Y Student Option","1-3"
"Africana Studies","AFRA 167","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Africana Studies","AFRA 193","Special Topics: Reclaiming Afro-Latinx Intersections","AFRO-LATINX INTERSECTIONS  Research  This course takes a multidisciplinary approach to studying people of African descent in the Caribbean and Latin American contexts. Beginning with African history and the Transatlantic Slave Trade, we connect to contemporary times. The course focuses on any of these topics: African people’s historical, artistic, political, or economic resonating effects on Caribbean and Latin American cultures and societies.  Y 3 Y Student Option  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Fall, Winter and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","1-3"
"Africana Studies","AFRA 203","Architecture and Power in Africa","ARCHITECTURE & POWER IN AFRICA  Lecture  Explores architecture in Africa as a representation both of political power and social/religious complexity. Architecture’s relationship to art forms a component of course content. Always regionally focused, lecture vary by semester among these five zones: West Africa and the Maghreb, the Sahel (West Africa and East Africa), East Africa and the Nile Valley, Southern Africa, and Central Africa.  N 3 N Student Option  Crosslisted with ARTH 204  .  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Africana Studies","AFRA 204","Urban Communities","URBAN COMMUNITIES  Lecture  Urbanization, rural-urban social differences and the organization of urban communities by race, class, ethnicity and stage in the life cycle.  N 3 N Student Option  Crosslisted with SOCI 204  .  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci","3"
"Africana Studies","AFRA 205","Contemporary African American Issues","CONTEMPORY AFRICAN AMER ISSUES  Lecture  The impact of important issues involving African American people in contemporary American society. Critical theoretical analyses of trends that affect programs of the Black community writ large.  N 3 N Student Option  Social and Behavioral Sciences GROUP C: A&S Social & Behavioral Sci Multicultural  Sustainability Connections Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications   GE5C: Reason Scientifically","3"
"Africana Studies","AFRA 206","Survey of African American Culture","SURVEY OF AFRICAN AMER CULTURE  Lecture  Historic and contemporary aspects of African American culture. A multi-faceted approach utilizing resources from music, literature, history, folklore, religion and sociology.  N 3 N Student Option  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Multicultural Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Africana Studies","AFRA 207","History of Jazz","HISTORY OF JAZZ  Lecture  Chronological study of the style changes in jazz from the late 19th century to the present. Emphasis on the sociological, economic and technological influences of the period and on the principal personalities who have been primarily responsible for change.  N 3 N Student Option  Crosslisted with MUSC 207  . Offered in even numbered years, fall semester only.  History and Cultural Change GROUP B: A&S History & Cultural Change   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures","3"
"Africana Studies","AFRA 208","Wages of Whiteness","WAGES OF WHITENESS  Discussion  If we consider Du Bois’ original assertion that the problem of the 20th century was the problem of the color-line, it prompts us to investigate whether the color-line has created a crisis for the human future, and particularly if that crisis centers around Whiteness and the falsified essence of a White racial identity. As we embark on this journey of inquiry, we will strive to gain insights into the intricate nature of Whiteness, in opposition to blackness, and its lasting impacts.  N 3 N Student Option  May be crosslisted with HIST 208  .  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Africana Studies","AFRA 210","Ancient African Civilization: KMT","ANCIENT AFRICAN CIVILIZATION  Lecture  This course examines not only ancient history, literature and culture deemed as involving continental African, African diasporic peoples, thus construed as ancient African heritage but also aspects of antiquity and futurity and in particular notions about interpretations connecting African antiquity to African diasporic peoples and African contributions to world civilization. The course reviews ideas about African origins of civilization up to ancient Egypt’s decline at the time of Cleopatra and thus covers the Greco-Roman Egyptian period as well.   The course surveys various perceptions and uses of ancient Egypt, i.e., understood as ancient Egyptian studies from an Africana Studies framework. The course also focuses on Black historiography observed as connecting the Black past to Black diasporic communities’ writ large.Repeatable for Credit:NAllowed Units:3Multiple Term Enrollment:NGrading Basis:Student Option  History and Cultural Change GROUP B: A&S History & Cultural Change Multicultural Fall, Winter and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communication Through Creative Expression GE3A: Work Collaboratively Across Cultures  GE4: Critically Evaluate Ethical Implications","3"
