"subject","course_code","course_name","description","credits"
"American Sign Language","ASLD 101","American Sign Language 1","Prerequisite/Corequisite: One GE Foundation course.   For those who are beginning ASL, or who have had less than two years of high school ASL or equivalent. Introduction to pronunciation, receptive and expressive conversational skills without voice, and grammatical structures of American Sign Language (ASL). Development of appropriate linguistic/cultural behaviors and awareness of and respect for Deaf Culture.   Letter grade only (A-F).","4"
"American Sign Language","ASLD 102","American Sign Language 2","Prerequisite: ASLD 101 or equivalent.  Second semester introduction to pronunciation, receptive and expressive conversational skills without voice, and grammatical structures of American Sign Language (ASL). Includes development of appropriate linguistic/cultural behaviors and awareness of and respect for Deaf Culture.   Letter grade only (A-F).","4"
"American Sign Language","ASLD 124","American Deaf Cultures","Prerequisite: None  The course will explore issues of language, consciousness, culture, self-representation, identity, and social construction within and between groups. Focus will be on cultural oppression, power, contributions of folklore, literature, plays, Deaf art, and the impact of modern technology on multiple discourses of Deaf culture within America.   Letter grade only (A-F).  Lecture 3 hours.  No knowledge of a signed language or prior experience with this culture is required.","3"
"American Sign Language","ASLD 151","Mexican Sign Language 1","(4 units)Effective Spring 2026 prerequisites will be: One GE Foundation course.Basic knowledge and skills of Lengua de Señas Mexicana (LSM) and Mexican Deaf culture. Expressive and receptive skills, grammar, cultural context and Mexican Deaf history. Fundamentals needed to initiate and partake in and understand basic LSM conversations with LSM users.Letter grade only (A-F).    Not repeatable for credit.",""
"American Sign Language","ASLD 152","Mexican Sign Language 2","(4 units)Prerequisite(s): Completion of ASLD 151 with a grade of ‘C’ or higher.Effective Spring 2026 prerequisites will be: ASLD 151 with a grade of ‘C’ or better. One GE Foundations course.Continued development of proficiency in Mexican Sign Language / Lengua de Señas Mexicana (LSM), alongside fostering deeper comprehension of Deaf Mexican culture. Through structured lessons, students enhance expressive and receptive skills, focusing on vocabulary, grammar, and interactive exercises within cultural context.Letter grade only (A-F).    Not repeatable for credit.",""
"American Sign Language","ASLD 201","American Sign Language 3","Prerequisite: ASLD 102 or consent of instructor.  Low-to-mid intermediate-level ASL focusing on receptive and expressive conversational skills without voice, using manual and nonmanual, spatial, and temporal grammatical structures.   Letter grade only (A-F).  (Lecture 4 hours.)","4"
"American Sign Language","ASLD 202","American Sign Language 4","Prerequisite: ASLD 201 or consent of instructor.  Mid-to-high intermediate level ASL focusing on receptive and expressive ASL skills without voice, using manual and non-manual, spatial, and temporal grammatical structures.   Letter grade only (A-F).  Lecture 4 hours.","4"
"American Sign Language","ASLD 211","Beginning Interpreting and Ethics 1","Prerequisites/Corequisites: ASLD 124, ASLD 201 or consent of instructor.   This course is designed to provide students with the historical, theoretical, and practical knowledge of the ASL-English interpreting profession.   Letter grade only (A-F).  (Lecture 3 hours.)","3"
"American Sign Language","ASLD 212","Beginning Interpreting and Ethics 2","Prerequisite: ASLD 124 or consent of instructor  Prerequisites/Corequisites: LING 170/ANTH 170; ASLD 202 or consent of instructor.   This course is designed to provide students with the cognitive skills needed to beginning translating from English to ASL, and ASL to English.   Letter grade only (A-F).  (Lecture 3 hours.)","3"
"American Sign Language","ASLD 305","ASL Literature and Poetry","Prerequisite: ASLD 124 and ASLD 202 ; or consent of instructor.  This course is an advanced course in receptive and expressive ASL skills in interactive and literary styles.   Letter grade only (A-F).  Lecture 3 hours, Lab 2 hours.","4"
