"subject","course_code","course_name","description","credits"
"Agricultural Education","AGED  4280","Special Studies in Agricultural Education","Students study, individually or collectively, selected topics and/or problems in agricultural education to meet the particular needs of the clientele enrolled.     May be repeated for a maximum of six credits.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","1-3 Credits (1-3 Contact Hours)"
"Agricultural Education","AGED  4400","Program Development in Adult/Extension Education","Principles, theory, and practice in planning and conducting educational programs in adult/extension settings.      Preq: Junior standing.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Agricultural Education","AGED  4500","Modern Topics and Issues","Students select a major area of concern to teachers of agriculture and county agents for intensive study at least one semester prior to offering the course. When feasible, team teaching with faculty from other departments in the College of Agriculture, Forestry and Life Sciences is utilized.      Preq: Senior standing.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Agricultural Education","AGED (EDF) 4800","Foundations of Digital Media and Learning","Critical use of digital media for leadership and learning within societal and educational contexts. Course focuses on learner impact while exploring and evaluating technology-enhanced applications. Competencies with new media literacies are developed and cultural, ethical and participatory implications are addressed. Designed to meet Read to Succeed requirements. Registration preference may be given to students enrolled in a teacher education program.   May also be offered as EDF 4800  .     Coreq: AGED 4801  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Agricultural Education","AGED (EDF) 4801","Foundations of Digital Media and Learning Laboratory","Non-credit laboratory to accompany AGED 4800  .   May also be offered as EDF 4801  .     Coreq: AGED 4800  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
"Agricultural Education","AGED  4810","Web Design for the Life Sciences and Agriculture","Addresses basic principles and theories of Web design and site construction, including usability and accessibility considerations. Web and graphics design software are used to develop sites suitable for life science and agricultural organizations. Service-learning is used with student projects.      Preq: AGED 2000  and CPSC 1200  .  Coreq: AGED 4811  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Agricultural Education","AGED  4811","Web Design for the Life Sciences and Agriculture Laboratory","Non-credit laboratory to accompany AGED 4810  .        Coreq: AGED 4810  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (2 Contact Hours)"
"Agricultural Education","AGED  4820","Advanced Educational Applications of Microcomputers","Provides students with the knowledge and skills needed to apply microcomputer technology to the utilization and generation of educational software in accordance with sound educational principles.      Preq: AGED 4800  or EDF 4800  .  Coreq: AGED 4821  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Art","ART  4720","Bachelor of Fine Arts Senior Studio II","Individual studio project directed by an instructor and determined by the student in consultation with the instructor. Usually focuses upon a particular studio area, concept, or theme.      Preq: ART 4710  with a B or better.","4 Credits (12 Contact Hours)"
"Art","ART  4730","Senior Seminar in Professional Career Preparation","Seminar and practical guide to prepare students for entry into the professional art world. Focuses on issues concerning visual artists in the early years of their professional activities. Presents career options and practical information for the graduating senior, including portfolio development.        Coreq: ART 4710  .","3 Credits (3 Contact Hours)"
"Art","ART  4740","Travel Seminar","Students travel with faculty to museums, galleries and festivals that directly affect studio practice, art history knowledge and engagement in historical and contemporary art practice. Students plan trips, conduct research, keep a journal and make presentations on works and sites visited and matters pertaining to professional practice.    To be taken Pass/Fail only. May be repeated for a maximum of three credits. Preq: Junior standing.","1 Credits (1 Contact Hours)"
"Art","ART  4750","Senior Exhibition Internship","1 Credit (3 Contact Hours)  Students complete various projects related to their BFA Senior Exhibition during this weekly internship through Clemson University’s Lee Gallery. The internship compliments the BFA studio curriculum by providing students access to professional practices in exhibition design and execution.      Preq: ART 4710  .",""
