"subject","course_code","course_name","description","credits"
"Applied Music, Private","MUSC 3061","Upper-Level Applied Music: Voice","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3062","Upper-Level Applied Music: Voice","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3063","Upper-Level Applied Music: Voice","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3064","Upper-Level Applied Music: Voice","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3070","Upper-Level Applied Music: Violin","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3071","Upper-Level Applied Music: Violin","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3072","Upper-Level Applied Music: Violin","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3073","Upper-Level Applied Music: Violin","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3074","Upper-Level Applied Music: Violin","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3080","Upper-Level Applied Music: Viola","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3081","Upper-Level Applied Music: Viola","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3082","Upper-Level Applied Music: Viola","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3083","Upper-Level Applied Music: Viola","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3084","Upper-Level Applied Music: Viola","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3090","Upper-Level Applied Music: Cello","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3091","Upper-Level Applied Music: Cello","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3092","Upper-Level Applied Music: Cello","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3093","Upper-Level Applied Music: Cello","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3094","Upper-Level Applied Music: Cello","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3102","Upper-Level Applied Music: String Bass","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3103","Upper-Level Applied Music: String Bass","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3104","Upper-Level Applied Music: String Bass","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3110","Upper-Level Applied Music: Flute","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3111","Upper-Level Applied Music: Flute","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3112","Upper-Level Applied Music: Flute","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3113","Upper-Level Applied Music: Flute","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
"Applied Music, Private","MUSC 3114","Upper-Level Applied Music: Flute","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","4"
"Applied Music, Private","MUSC 3130","Upper-Level Applied Music: Oboe","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3131","Upper-Level Applied Music: Oboe","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","1"
"Applied Music, Private","MUSC 3132","Upper-Level Applied Music: Oboe","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","2"
"Applied Music, Private","MUSC 3133","Upper-Level Applied Music: Oboe","May be repeated for credit.       Minor applied students receive one half-hour lesson per week. Major applied students receive one hour lesson per week.","3"
